"@jordanknight And Cassie (right) said you were teasing her about not knowing if we had first row   hahaha!!! ....","pos"
"@ahmednaguib Nothing new  same ole stuff different day )","pos"
"babystitting all day todayyy ","pos"
"The sun is shining and I can't get enough of Linkin Park - New Divide  Can't wait to see Transformers 2: Revenge Of The Fallen","pos"
"@Mast_Qalandar it's wrong but that was my reaction as well! It's so shameless that it's funny ","pos"
"@BoomBoxBindery All I have to say about studio setup is that I'd die without my flat files. Designed my whole studio around them. ","pos"
"@glossymom I am watching it too! I also love it  Was my fave movie until The Notebook took its place, but still up there!","pos"
"@jonasbrothers http://twitpic.com/6q1om - oh my god, i loved it  it was awesomeee","pos"
"Ahhh I love life..... N u should too don't hate on me cause I am who I am  &quot; you can hate me now&quot;","pos"
"@caffeinesparks Yes my dear, I know. And I always enjoy reading your rantings. Really. Keep up the good work. ","pos"
"time to put on my sailin' shoes  brb x","pos"
"Watching jimmy fallon with tonya. . . Still thinking about love emails from justin. . . Still cheesy. - Ingrid ","pos"
"BAAAACK home ","pos"
"@MattCohenIII LOL, guitar hero is about the only game i DON'T know how to play  .. i'm addicted to Lost Planet at the time... pretty fun!!","pos"
"@jason_2008 Wow that looks cool..what is it?  Once i am finished reading the book im defo goin to see it! ","pos"
"@Carly24Dani yupyup. hahahaa ","pos"
"@becca4 thx  everything is great! .. minus the rain. can't wait for it to get hot out &amp; have lots going on dt! hows the island?","pos"
"School time.  now it's time to crush singing class","pos"
"@torica Nice work in the vid! The MJB? Can't wait to hear that project! ","pos"
"CASH COWS AND DOGS WOOOOOOOOO yes i am doing loads of work ","pos"
"@DaveJMatthews - woohoo! can't wait ","pos"
"@PolishSAfrican Kewl  Also found the traffic much less this morning","pos"
"&amp; now chips as a side dish  wow im healthy. but it IS Health Plus ;D which actually isnt too healthy..","pos"
"@TheExies  I  hope you have a wonderful day....and it's ok to keep your demons private; we all have them.  I have a tattoo ","pos"
"@KendellRenee we'll have to hook up for mojitos then and maybe do a review ","pos"
"my best friend is coming to my house  im happy","pos"
"@Lilac_Sky yeah I'm feeling really good today ","pos"
"@Lucy_Diamond Great idea about adding shredded carrot and crushed fennel to a SPROUT SALAD! Sounds delicious!  ","pos"
"is going to bed now, just because he can. Goodnight ","pos"
"@stuti_ well i cant tell u the full form on a social site  its too funny ","pos"
"@stonermc damn am I that predictable ","pos"
"@carmijoice aw, kk.yoo too.tc ","pos"
"yesterday i wished for a day's rest and my internet went dead. prayer answered  today, i write 6 short articles","pos"
"ok, then. USM arch.  Pray to God that I may succeed in my persuit.","pos"
"@ irene's house. having a sleepover! ","pos"
"Enjoying the Flower and Garden Festival before Rope Drop  @ Epcot http://loopt.us/WcQqEA.t","pos"
"Posted 1st Etsy Artist Feature: http://jenellsjewelryblog.blogspot.com/ Need more followers! ","pos"
"which bloggers r in london next fridayyyy and want to meet? i feel rather left out ","pos"
"Catching up on &quot;The Hills&quot; ","pos"
"oh lotus, the 25% discount is not quite tempting enough. http://twitzap.com/u/CiM try just a wee bit harder please. yay for FOSS ","pos"
"Happy birthday nathan ","pos"
"@ryan_cabrera you told that story at the concert in CT tonight, it was hysterical! btw you played a great show, really impressive ","pos"
"Good morning twittzlers  LOL","pos"
"@Rockermama4 I had twitterberry, then switched to UberTwitter, which is a LOT more user friendly  [re: twitter for bberry]","pos"
"@crystaljordan I voted but, hey, you're way ahead.  Good luck.","pos"
"@nikkireagan just got home from the river and hopping in the shower.  going to bring one of my river friends with me. ","pos"
"Its one of the ones I was talking about in my kiln last night ","pos"
"SF at Nth Beds Sch event 20/06 will be in the local press, with the right outcomes the possibility of national http://tinyurl.com/krkkqr ","pos"
"@kenjfuj  Hey!  Welcome to the Twits.  ","pos"
"@sethsimonds ok, comment on the last post on my blog, and include the word 'awesome'... in all caps ","pos"
"chilling! ","pos"
"I can't stop listening to this. It's just so beautiful http://bit.ly/SXQW7  It was my first favorite song.. ","pos"
"hahah thats lol ","pos"
"@SuzeMuse Lovely menu. ","pos"
"oves what @mileycyrus and @PerezHilton said bout lady gaga  nice to know some famous people talk about her nicely ","pos"
"@laurenmontonen I DIDDDD. I MET THEM AGAIN ","pos"
"Well im atchillis drinking right now with seb ","pos"
"@jimrhiz last reply  a scholar in US Homeland Security said an ontology was created for it &quot;and everybody hated it[s prescription].&quot;","pos"
"@mcrchickie7 u must  it gets kinda boring but it has it's good parts ;)","pos"
"House vs hurricane on the 5th, heaps excited. I can't wait for brisbane. Sixteen days to go ","pos"
"HOME TIME FINALLY DONE ","pos"
"@LFCJen1970   Anyways Jen.. Bed for me I think.. Many thanks for your company and really hope to talk with you again very soon ","pos"
"Saturday cannot come soon enough!  I can't wait to spend time with Mark at Jessica's wedding!  ","pos"
"@_lulu_ cool beans ","pos"
"Canadian beer sucks eh so does that fuck mee shee   rock on ;)","pos"
"Examensdags!!! ","pos"
"@ALauderdale @shayimani Both haters are back in business! ","pos"
"@Lynni69 @211me...  I can feel the love on twitter... lol","pos"
"@DruColoursHaye thanks sweetie............. ","pos"
"@TheHouseofMouse Chewy says RRRRRWWWWWWWWWAAARRRRRRRRRRRRR!!!!!!!!!!! ","pos"
"@CJHALLOCK Thanks! I was wondering why I haven't seen any stay boosted posts this morning.. and there you are! ","pos"
"Amen thank you ","pos"
"World vegan Day- Sunday, November 9th, 2009. Yay. ","pos"
"My dad totally ruined the New Moon Premiere, but it was amazing anyway. I was crying.  Anyway, all I can say is it was amazing.","pos"
"i love my girls, excited for this weekend  and @bree_bers thank you for being such a good friend last night &lt;3 seriously!!!","pos"
"@Rissa545 You have been added to our list of agents.  The global #Chuck federation thanks you for your support.","pos"
"@cityslipper LOL!  We're trying cock-a-doodle-doo this year ","pos"
"NEW NOON TRAILER COMES OUT TOMORROW!!!!  7:45 pm BITCHES!! &lt;3","pos"
"@KrisAllenmusic watched it twice! ","pos"
"Happy Birthday to @sabierre and @BloodzillaBilly !!! i wish you both an awesome day !! much love @sabierre ","pos"
"Getting ready to partayyy! school is almost over...*sigh*. but at the same time i'm glad it's almost summer ","pos"
"@Mievolution bout time, lol and Tiara Darbae awwww click click ","pos"
"@abbylibrarian upside though it is beautiful in Louisville today ","pos"
"@RealWizKhalifa icompliment ur swaqqq ","pos"
"What a beautiful day... ","pos"
"Bed time is the best time ever. Plus I love my bed its the best bed in the world ","pos"
"@Fakelicious boa noite! ","pos"
"@dividetheday its still a really good song! but nothing beats One Night Stand ","pos"
"I hate being kept in the darkkk. but whatever, i'm used to it. I'll just be patient i guess. But if you did tell me, I'd be awesome help! ","pos"
"@printedproof  Thanks, Christian  hope all is well by you! got any special deals of the day working for you on  this fine Tuesday?","pos"
"@kateblogs  re:Good afternoon  What's #CappacinoCafe? Use #CappacinoCafe and @ reply people and tell them where your having your coffee!","pos"
"I'm more tired then I should be, eyes r worn out- nite time 4 me  hope you all out in the twitterverse sleep well. and yep NO movies today","pos"
"cleaninggggg ; going to buy a crackhouse soon  ; &amp;&amp; yesss sugarplum you can rent it anytime x3","pos"
"@acarlos1000 Don't you use IM anymore? ","pos"
"@sarita4 finally! i hope your are ready for a barrage of txts..get your thumbs ready ","pos"
"gj new EP finished...release date please ","pos"
"Watching Sex &amp;&amp; The City marathon u gotta love it  http://myloc.me/3ZO5","pos"
"just downed 10 live abalone sashimi with 2 bottles of sake with father-in-law.  Very happy ","pos"
"well thats not as fun as my award ","pos"
"FOUND IT~! ","pos"
"@hilarydarrah come out for drinks? We're building a posse... Love that movie tho ","pos"
"@kaushal @shish_ yeah heard a lot about pakistani food .. @DjFlush @harisn will tell us more about it ","pos"
"finally found something worth being happy for  too bad its 2100 miles away..","pos"
"having lunch at cafe mediterranean  luv the food here!! stress-free friday yey!!","pos"
"well...gotta grab at least an hour and a half sleep before the girl's get up for school...gawd the life of multi-taskin'  night/mornin'","pos"
"@danstanbridge  Good work boy. Keep it pinned and no more hugging trees too. ","pos"
"tanning outside and reading maah book   i love summer","pos"
"@yiannig and @lucyblair I miss our morning chats, they were so random and awesome  http://www.vimeo.com/928251","pos"
"@KirstiTappenden Thanks for the FF! ","pos"
"@gocharms Re: thingsjamaicanslove.com - I drove a Lada once (1 day) and the clutch felt like brake, and brake felt like clutch. Loved it! ","pos"
"sure to be a swell day ","pos"
"@techtastic you have a good start! I like the template, and you are doing well with your posts ","pos"
"Great day in the park!!! Pics coming soon ","pos"
"listening to the traveling song  completely addicted","pos"
"Need to work  Learn Your Google Position Online for Free:   www.googleposition.com","pos"
"@ExocetAU do i get that mighty mouse too? id rather a mouse than keyboard if its only 1 or the other. ","pos"
"just got home. another fun day with him! ","pos"
"@lilyroseallen You know it's your fault  The Boyle Didn't win? *High fives The Allen ","pos"
"Again, the just trains offer expires today and that's it - no more extensions ","pos"
"I have sonic 1 on my ipod  I also had it on the sega saturn &lt;&lt; research that!","pos"
"@sevinnyne6126 Until now I don't know if it's true or not..I hope so! I love you both  You dated Harry Judd while filming Just My Luck? xo","pos"
"@knockknockjoan  I download them all and I'll listen to it on my iPod.    Thanks for the link.","pos"
"@BainMercerGirl Ur welcome. Hope u are doing great. ","pos"
"@Wossy ok of to the bookstore when I get back home on Tuesday.  I like goats so why not stare at them. LOL","pos"
"Just ate a hearty lunch. Still prefer Western food above all else. Thank You God for creating fish and chips. ","pos"
"Goodnight Twitter Bugs...until the morning  ♥ !!!! muah XoXo!","pos"
"@madmain haha, RoboFollows ","pos"
"#chesterday is number 3, we'll get number 1 soon ","pos"
"@daysparkle same here. ^^  &lt;3 wish they kissed though. )","pos"
"OMG!! Britney Spears is following me!!!!! i'm speechless ","pos"
"@bigcox Hi Chris, thought I would drop in and say hi ","pos"
"@danawhiteblog  Can't wait to find out.  It's already Monday here in Japan, but all good things come to those who wait ","pos"
"Yay! Holly! ","pos"
"@Devin_V  maybe @JonathanRKnight really is a  vampire...he doesn't &quot;need&quot; sleep. wait...thats @DonnieWahlberg. ","pos"
"I just became the aunt of a beautiful baby girl, Maya ","pos"
"@NicoleJensen I believe @purplefae wants to drag me along I got no idea what it is, But I might as well get into it I guess ","pos"
"@aileen2u2 It put a smile on my face! ","pos"
"oh em gee this hottass guy just walked past me &amp; winkedd at mee  wooww, he is seexxyyy!","pos"
"@cheryllbear what about me in the playing with my youngest ad blah blah blah update ahaha you forgot about me...   ","pos"
"@bigchain Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ","pos"
"@BrittanyAkers omg i really want to see that movie!  excited to hear a good review on it! ","pos"
"@KyleONeil But now i am Kate from Chicago!  So when do I get to see yo face mister?!","pos"
"Gonna listen to the ipod for a few hours before goin out! Theres nothing better than just lying listening to music! Music is love! ","pos"
"@KevinHoffman Finally some action ","pos"
"SEXTA! WEEEEE ","pos"
"goodnight ","pos"
"@stefangilbert they played that as the opening at church today ","pos"
"i cannnnnt wautt for burn toinght!!! summmer  hhas officalliyy started! ","pos"
"@crazytwism Oh yes!!! Absolutely... You can see me in the form!!! ","pos"
