"having a nice quaint night at home, looking at uni stuff. glad you're having fun. you sounded happy. ","neg"
"WATCHING FAST AND THE FURIOUS NOW! SAD CUZ ABER SAID TINKERBELL IS DEMONIC AND GAY ","neg"
"shit, no more adam lambert's rolling stone magazine ","neg"
"@mileycyrus http://twitpic.com/3goxn - Poor you  ♥","neg"
"@bess_bassita me too  what is there to do at 4am?","neg"
"a lot on my mind...trying to figure out how to align my passions and my obligations, not coming up with anything so far  #fb","neg"
"I just saw Bruce Willis. I wanna see Kevin Smith and Tracy Morgan! Theyre not filming Die Hard With A Hard On. ","neg"
"@DorisDDay No FAIR!!!!!!!!!!!! CAN I GO TOO!? PLEASE DANG!!!! ","neg"
"@AppStoreMod why not tonight? ","neg"
"all my friends in school as we are not gonna go in the same class any more   Carpe Diem is it right? Cathch The Day in latin","neg"
"Walking back to office  Think i need an ice cream first ","neg"
"@natasha4985 u might go blind &amp; will have 2 twitt in Braille !!  (my potna yellin too soon, don't do it reconsider,read som lita-ture on t","neg"
"I'm sorry that I haven't been able to do all my good mornings today  busy morning.. Hope u all have a fabulous day!! God bless","neg"
"ready to go party! i wish belle and chellz were going though  *tear*","neg"
"@PodgyMcDoogle You're telling me?  It's not even scary anymore - just pishing me off.  Now was not the time.  Another account blocked. ","neg"
"Ugh. Lakers won. Again. ","neg"
"people in Africa's gango and srilanka are living better than india as per the human development index released by the UN. ","neg"
"@natnizzy dangggg well I thought I was in love  anyway I got soooo happy win I seen u on animal plant.  lol","neg"
"I have to go....seriously  See you all later, take care!","neg"
"was on the verge of buying a Black AKC British Lab for $599 today... then the apartment complex overruled it....  dumb.","neg"
"at my friends suprise birthday party. Kinda bored though ","neg"
"@stevejmeyers that's mean to say. ","neg"
"5 a.m. is coming soon ","neg"
"@LRBella omg I'm still waiting for 2 of my grades - so annoying! ","neg"
"Bit chilly! ","neg"
"needs to start looking for another job ","neg"
"What a perfect day to test my strength... Big day at work, showing signs of cold (flu), lack of sleep, and not quite in a happy state... ","neg"
"@soundlyawake  Why can't I be a guy between the ages of 25 and 70? I want to kick trains but not break them. And mmm imitation crab!","neg"
"the scary thing is that I think that political party could become popular here if they were not banned from the country, people suck ","neg"
"dailybooth's down ","neg"
"@russu that's sad  why can't they get along? why? why? ","neg"
"This Gym Is Too Crowded ","neg"
"2 afternoons a week now, full time in summer. I can pay my rent! Yay! Oh crap now I don't have my summer off. ","neg"
"I need a fancy avatar ","neg"
"Mommy isnt feeling good  im praying reallllyy hard ","neg"
"@kitashtrofee So Christianas Still Sick? Whoa. Me And Shawnee Both Came Home Sick From School Yesterday, And Are Staying At Home Today. ","neg"
"@kingdave84 hey hun i cant send u samples of what i need my macs down ","neg"
"@amcmillen Oh snap. Or that's what the hardware did, anyway. Doesn't sound good at all ","neg"
"can not stop yawning, boohissboo to bad nights ","neg"
"why is best week ever still on vh1? and why am i even watching it? it's gotten lame. ","neg"
"@Heather_Heinz poor baby ","neg"
"@Applepip Same here ","neg"
"woke up about an hour ago...what a night! I think I might be getting sick though ","neg"
"Ouch my head hurts ","neg"
"@MJChatter I just checked, It's clear in TN and GA!  Now I'm really jealous! haha","neg"
"@ab_normal Shucks!  Sorry!  Sometimes I get wrapped up in FB and forget to check  how you doin'?","neg"
"just saw People's hottest bachelors 2009.  Jealous of the young single hollywood girls who have a shot with em ","neg"
"My iphone is back from last week accident i drop it into the water.. Thanks god nth lost.. Monday again  My neck hurt","neg"
"@SandiMon I hadn't no. Been kinda snoozing on the couch this morning. Another late nite on Twitter   Hey @endlessblush Nice helmet ","neg"
"My hannah montana hand sanitizer just leaked on my sweatshirt haha  it smells mad good tho","neg"
"Ok just watched Green Day on Conan! Well, I'm disappointed, they don't catch my interest anymore! ","neg"
"Did anybody know that the show recess is still on tv!? That's crazy. Damn, I'm so scared that i can't sleep. Been trying to, but I can't ","neg"
"@furose  next time girl","neg"
"@johnaggs oh no, did you have a bad workshop? ","neg"
"goin 2 sleep now since daquan aint answer da fone...we cudda been cakin ","neg"
"cold and rainy ","neg"
"has just got back from helping out my brother with the decorating  and is now about to go live on seX box / hawk  ...!","neg"
" y u didnt answer Baby!! Oh well bouta call it a nite...!","neg"
"At work...Yanks lose on walk off...another log week ahead ","neg"
"@2cute_2001 I would love 2 but i'l stilll b @ work ","neg"
"I wish had some alone time ","neg"
"about to proofread paula's paper and email it to her. last essay of the year. after next week my baby is a senior! ","neg"
"The garage sale is underway! So far I've made, $110!!!!! BUT, most of my good stuff is gone. ","neg"
"@montiAsutton I wish I could really do that  I love having u around! Ill see what I can do.. ;) try to use that national champ pull lol","neg"
"@itsjaymigore I DO NOT! ","neg"
"Rain is coming ","neg"
"@kitching Sounds complicated ","neg"
"Why must I wake up at 245 am, wide awake, when I have to be up at 630 to get ready for work? The gym isn't even open ","neg"
"just occurred to me that even though it's June 17th, I'm still wearing winter clothes to work.  boo summer","neg"
"Ummm I don't like driving in the mountains when it's cloudy ","neg"
"@NikFreeman ok I hate u right now! Lol I want food  I'm at softball game n no delis around","neg"
"so many things in mind, yet lacks the words to write everything down! ","neg"
"@imsoharlembitch nothing just missing my baby and a lil aggy that my hair apt got pushed to this eve ","neg"
"@LeisaSmitherz hmm .. i dunno man ","neg"
"sad that susan boyle is in the hospital ","neg"
"Watching mall cop about to go to bed. Gotta work at 11 tomorrow ","neg"
"Bye bye condo!  http://yfrog.com/5bgdkj","neg"
"@Karetron I KNOW!!!! Its all stormy outside.. and my hair looks cute today..  hahah","neg"
"@RiskyBusinessMB You did??? That is so amazing Michael. Im so proud of you guys. Miss you ","neg"
"Remember I zapped my devlist? Now, suddenly 1000 or more have come back out of nowhere.  :confused:","neg"
"@kplovesdemi noo i wont be here ","neg"
"@headfirstfor monsters just exist in our minds, bf. ","neg"
"Any Actionscript/XML gurus out there want to take a project off my plate? No time to finish it  I'll pay you.","neg"
"Gas leak scare @ work....yack shit smells like rotten eggs ","neg"
"I tried to follow Ashton Kutcher but twitter doesn't show me following him. I guess he didn't want me. oh rejection ","neg"
"All my friends are still sleeping...  What shall I do as long as they're &quot;not reachable&quot;? .. hmmm I'll better go and have a nice breakfast","neg"
"i feel abit sick ya'know.  buttt going to see someone special tomorrow. :')","neg"
"Latest version of Tweekdeck is hogging 300M+ of memory on my Ubuntu.  Something went wrong in that update ","neg"
"I never thought falling in love can cause so much pain...  good thing that I'm so over that phase!","neg"
"Stressed out, need motivaiton to begin studying ","neg"
"I am home....and sick ","neg"
"@DJHiiDef I'll be fine hopefully, I just need to re-evaluate a lot of things in my life because its taking the wrong toll. ","neg"
"@YCMPhoto miss you too ","neg"
"Missing my family in the USA ","neg"
"I wish I could rewind today back. I am terribly sorry dog, I never meant to hit you ","neg"
" For a minute there I was all happy thinking it was THIS Tuesday we finished. ","neg"
"i wanna hav chocochip icecream ","neg"
"@GeorgioBaker What's wrong with it? ","neg"
"@vp2008 It was hot! B) Too bad for the owner ","neg"
"facebook keeps on asking me if i want to become a fan of morning sex why is it taking the p*** out of me ","neg"
"Battery running out  Still 2 hours until boarding. Double ","neg"
"From school... shiit. What's wrong with me today? I wrote a horrible test. And Celtics lost  Oh my godness.","neg"
"just transferred my entire savings account into my checking account to pay for rents and pet deposits and bills ","neg"
"@gfalcone601 i try but the site won't work ! ","neg"
"eee i woke up at half 3 this morn and didnt get back to sleep because I was craving coke, not the cheap kind I had in flat, real coke ","neg"
"Gave up on the keys for now.  Watching Tom &amp; Jerry. No SCRUBS today.I annoyed someone with watching that nearly all day long yesterday","neg"
"Jb kicks off their world tour tonite good luck guys.i wish i was going. ","neg"
"@Xx_Mcfly_xX : me too.  xx","neg"
"@anidee yeah was cutting her hair and nicked her neck  they had to put 2 staples in to close the wound","neg"
"@akaishayes i'm extremely frustrated!  I keep sleeping really retarded lol","neg"
"Yea, just water  http://twitpic.com/7uzqo","neg"
"@Ozquilter He does a bio filter using plants.  Did the Melbourne &amp; Tokyo aquarium water filter systems. Council might not approve ","neg"
"my brain is about to explode..... I need to figure out a good no up front cost fundraising event idea..... ","neg"
"@LexLamont can't even attempt that, fam... I'm scared to even eat dinner right now ","neg"
"@i_Smurf I know I haven't been near a compu l8ly and that darn giant @Goldenbarbii won't do it 4 me ","neg"
"@GoGlady_dot_com I know  I hate iphone too lol","neg"
"@bowwow614 awh dont be ","neg"
"@StDAY Ugh, I hate that too.  ","neg"
"@selenagomez  Selly i`m begging you. please replay to me. you`ll make my day. please please   i love you sooooooo much!!!!!!","neg"
"Didn't get a band leadership position ","neg"
"Ow. Why do I keep on getting hert?! I could barly walk as it is  I'm accedent prone ","neg"
"atl stop teasing us    july 7th needs to come faster!!!!!!","neg"
"@tommcfly oh dear your getting all the haters now  there are some who do like them (like me)!","neg"
"Downside of having a man that lives in another state: the lonliness ","neg"
"watching return of the king, well all of it apart from that horrid thing with eight legs. I do hate that being scared of them sometimes ","neg"
"@jenblower one of the kittens is excluded from kitten love ","neg"
"@queenofshops I am one of the blockees.  Am sad ","neg"
"@taraxxlynne Lol. Perhaps.. I Just Like To Go Out Of My Way To Make A Girl Smile.. But Only If She Deserves It.. Cuz Some Play Too Much ","neg"
"How does a hang over feel like ? HAHA... CAUSE I'M SO TIRED AND GRUMPY. ","neg"
"I'm so sleepy.. but I'm afraid to turn the lights off  hate insects!!  Die creepers!","neg"
"@Nahshon nooooo!! lol not at all, im sayin poppin em sucks lol..been n pain all day to avoid taking them but i couldnt take it anymore ","neg"
"@zarrr got canceled  so upset! what are you doing today","neg"
"@lindyhot hello missus wat u up2? I'm so freekin bored ","neg"
"@fobroxmisox yay!! it will never end..but here in Belgium it's already the 6th  #petewentzday #petewentzday #petewentzday #petewentzday","neg"
"@JessLeighJDM ahhhh your pic is so cute. I miss you and the brodster  im coming to visit you asap!!","neg"
"Getting ready 2 part with lappy so that it gets the proper treatment it needs from support, clearing all personal stuff b4 sending it ","neg"
"@danieeeeeee so no hot beefy hunky guy then?  does not love","neg"
"Last night sleeping with Nittany.  She goes home tomorrow ","neg"
"selling on ebay is not worth the trouble sometimes ","neg"
"@SonnyLovato ikr. im going insane. i love a little bit longer  (the cd not the boring song)","neg"
